OH/Si,SHAP value
0.0,0.0006455964969292357
0.0,0.0004506029051900683
0.0,0.0007303553936819795
0.0,0.0005978439666148935
0.0,0.0004933659843849833
0.0,0.0003613739411809635
0.0,0.000376966647152019
0.0,0.0003944012771144905
0.0,0.0005999177764381518
0.0,0.0012340546988576881
0.0,0.04237523435588151
0.0,0.000967171628609904
0.0,0.0008908652306658658
0.0,0.00034932784305220625
0.0,0.0006410993612810187
0.0,0.00047633028275684736
0.0,0.00040291294375008574
0.0,0.000376966647152019
0.0,0.022406395743207234
0.0,0.0004888122667328916
0.0,0.00022308793863566582
0.0,0.0002806964741504673
0.0,0.0004778598963975155
0.0,0.0008779620504802732
0.0,0.0006381287701534207
0.0,0.0004018676942161566
0.0,0.0005373427237327693
0.0,0.000552105246799237
0.0,0.000439013973303557
0.0,0.0005246681983753986
0.0,0.0005989563577166252
0.0,0.00039990969044384684
0.0,0.0005365522931485604
0.0,0.0007573876585843369
0.0,0.0006949838125501781
0.0,0.0006740639877272739
0.0,0.000250812818958227
0.0,0.0003843599253507158
0.0,0.0006000529233116997
0.0,0.00029966451492256666
0.0,0.00043391093341960997
0.0,0.0004816016520254963
0.0,0.0005595108252720448
0.0,0.0005935385248967101
0.0,0.0006656953629757491
0.0,0.00019679080849389178
0.0,0.0006541082572451215
0.0,0.0006089970605630926
0.0,0.00047677331753891313
0.0,0.0006348188663705662
0.0,0.0003965849566118909
0.0,0.0002424112847561878
0.0,0.03752086839331337
0.0,0.0002823237189016551
0.0,0.0006994112417617513
0.0,0.000501110276439589
0.0,0.00029966451492256666
0.0,0.0006924214674502843
0.0,0.0004321810086774176
0.0,0.0005887166397674361
0.0,0.0014594740518684586
0.0,0.0010784357615085806
0.0,0.0004966666893682707
0.0,0.0005727838292960366
0.0,0.001184439364582105
0.0,-0.002759739017320083
0.0,0.000540447349169761
0.0,0.00047674459957845327
0.0,0.0009345943276438209
0.0,0.0002625387437928345
0.0,0.0004592090329883589
0.0,0.0005043793318014551
0.0,0.00048226786262975266
0.0,0.0003781550048210438
0.0,0.0002694573508423831
0.0,0.0006019296775165423
0.0,0.000546287283673826
0.0,0.0005532178634737412
0.0,0.00037761512675087134
0.0,0.00041947201272441836
0.0,0.00042826008850616536
0.0,0.0006042067782168238
0.0,0.0006842737836433242
0.0,0.0003264262587542298
0.0,0.0005081419638227057
0.0,0.0003955853802914628
0.0,0.0005056940736437238
0.0,0.000356416034868769
0.0,0.0004169709070791902
0.0,0.0005662437210476695
0.0,0.00037130280018147984
0.0,0.0004177292383902726
0.0,0.0003993962720688725
0.0,0.0004816016520254963
0.0,0.0004259788303786132
0.0,0.000701845886793813
0.0,0.0005201785086020158
0.0,0.0006617365575141355
0.0,0.0005050429988547552
0.0,0.0005490741844536733
0.0,0.00020983642329499584
0.0,0.0007266065304615503
0.0,0.0005689253071242452
0.0,0.0003574523666334958
0.0,0.0004533551952950366
0.0,0.0005889653647159043
0.0,0.0004510025711634517
0.0,0.0006125525772618641
0.0,0.0005086651732600603
0.0,0.000388068411986603
0.0,0.0005575968342255991
0.0,0.00039323540033157906
0.0,0.0006307544587005016
0.0,0.00043283301471860804
0.0,0.0008690000237114916
0.0,0.0005200420026402624
0.0,0.0003925152293349695
0.0,0.00035130862999043075
0.0,0.0005731704562619282
0.0,0.00046132722642348904
0.0,0.0006771803037484098
0.0,0.0005402265539820273
0.0,0.00034822975005204194
0.0,0.0003320463304915464
0.0,0.0006387504664525533
0.0,0.0003024493152205615
0.0,0.0005603538083667882
0.0,0.0005246681983753986
0.0,0.0002508855755758666
0.0,0.0002609570805526367
0.0,0.00032411972523731193
0.0,0.0005958476325462631
0.0,0.0005147160096286602
0.0,0.0006306198505364179
0.0,0.0007899223886362658
0.0,0.0004243823112351471
0.0,0.00043048552922452687
0.0,0.000349122956959539
0.0,0.00043790044809721674
0.0,0.0006592015295360443
0.0,0.0007183626185386593
0.0,0.0006272629369591721
0.0,0.0005045897191508315
0.0,0.0005324973438742387
0.0,0.0005402265539820273
0.0,0.0006053897352272202
0.0,0.0003570591003940011
0.0,0.0006108871308315506
0.0,0.0009109328014098425
0.0,0.0005097507398277998
0.0,0.00046869168974479164
0.0,0.0006192845471923257
0.0,0.0004380845679667253
0.0,0.0005309487417577489
0.0,0.0004106217898571591
0.0,0.0008376865139493147
0.0,0.00025419161674682274
0.0,0.0006424701858622487
0.0,0.0006172500212620951
0.0,0.00047327585800473144
0.0,0.0004672279285386317
0.0,0.0004963414421114247
0.0,0.0007310873836363187
0.0,0.0006057775964171284
0.0,0.0008405662585500845
0.0,0.0004967223555125371
0.0,0.0005581195229318506
0.0,0.0004832887271986676
0.0,0.00042009645839878005
0.0,0.0004766836790979595
0.0,0.0006944085081601435
0.0,0.00022843580597259954
0.0,0.0003011711541002516
0.0,0.0006107749973736205
0.0,0.0004883058642603393
0.0,0.00028712278070237233
0.0,0.000567819318015501
0.0,0.0008296182750105301
0.0,0.0006684734377139841
0.0,0.0002916592197656238
0.0,0.00036043695797118713
0.0,0.00044047735850363665
0.0,0.0006861108947006461
0.0,0.0003982391190172505
0.0,0.0005568703441786909
0.0,0.000379545815373767
0.0,0.0003685733765411654
0.0,0.00048100542292491986
0.0,0.0004816016520254963
0.0,0.0003941090326040452
0.0,0.00036071079188917693
0.0,0.0004683365837441853
0.0,0.0007107371566808565
0.0,0.00043609174460983185
0.0,0.00042297966943269155
0.0,0.00040349912397913943
0.0,-0.0005981087103710163
0.0,0.0006715097301603869
0.0,0.0005965316588404283
0.0,0.00046840758423936197
0.0,0.0006233375003582568
0.0,0.0006297911257394248
0.0,0.0005959634558942654
0.0,0.00049848975166153
0.0,0.0003884135499513395
0.0,0.0003161108585710911
0.0,0.00043422120384884063
0.0,0.00046461724754449365
0.0,0.0003936378213779969
0.0,0.0004506183741650337
0.0,0.0005669374805925511
0.0015999999999999999,0.0005515779689301444
0.0018181818181818186,0.00031760841731673996
0.0022222222222222222,0.0003174671681304945
0.0022222222222222222,0.0003174671681304945
0.002608333333333333,0.0005474280606791979
0.0028571428571428576,0.0003174304846314726
0.004000000000000001,0.0007134002211659931
0.01,0.00035886193960930343
0.015999999999999993,0.0003340910082879221
0.015999999999999997,0.0005026271317086703
0.016,0.000398986753746369
0.016,0.0003967004850397781
0.016000000000000004,0.00033595342426467596
0.016000000000000004,0.00033371810782089457
0.016000000000000004,0.00044351122051100583
0.016000000000000004,0.00041884736949230353
0.016000000000000004,0.0003340910082879221
0.019374999999999993,0.0016831521580874054
0.019999999999999993,0.0014028979484805126
0.019999999999999993,0.0014028979484805126
0.02,0.0006685253309868175
0.023999999999999997,0.0004760967980197301
0.024,0.0004760967980197301
0.024,0.00043069193956931577
0.024,0.00040888728697197437
0.024000000000000004,0.0004116968978970462
0.024000000000000004,0.0004011492204009598
0.024000000000000004,0.00047577925470083444
0.024000000000000004,0.00043069193956931577
0.024000000000000004,0.00048465700403638754
0.024000000000000004,0.00041137935457815055
0.024000000000000004,0.00047730717044830657
0.024000000000000004,0.00039041005359953697
0.02433333333333333,0.0006020391836061939
0.029062499999999998,0.04424614587317978
0.029761904761904746,0.0006934712550022274
0.029761904761904746,0.0006616544630563526
0.029761904761904746,0.0006934712550022274
0.03129999999999999,0.0004947828869313604
0.03129999999999999,0.0005162402490265593
0.03129999999999999,0.0005182956138831909
0.03129999999999999,0.0004947828869313604
0.03199999999999999,0.0006020401539984468
0.03199999999999999,0.0005137463012132768
0.03200000000000001,0.0005268798722160812
0.03599999999999998,0.0007918381759701792
0.03599999999999998,0.0007914010352465023
0.03999999999999997,0.0005632493159224884
0.03999999999999997,0.0005206784689584522
0.03999999999999997,0.000567639690009552
0.03999999999999997,0.0005730605947628821
0.039999999999999994,0.0005381183778935403
0.039999999999999994,0.0005094640512145461
0.039999999999999994,0.00050570105239016
0.039999999999999994,0.0005891438124265393
0.040000000000000015,0.000521333135060622
0.040000000000000015,0.0005094640512145461
0.04000000000000003,0.00041561716571887337
0.04000000000000003,0.0005216210362212245
0.04000000000000003,0.000589461355745435
0.04000000000000003,0.0005255692966812384
0.04000000000000003,0.0005903432563572873
0.04000000000000003,0.0005686118994306177
0.04000000000000004,0.0005088093851123762
0.04199999999999998,0.0005700296607696893
0.04200000000000001,0.0004966934738369771
0.04200000000000002,0.0005662569338578629
0.042087542087542076,0.0005006361283073377
0.042087542087542076,0.000612381089104197
0.04299999999999999,0.0008586694493462955
0.043,0.000847105239181229
0.04655737704918032,0.0034551004849994933
0.04761904761904764,0.0006029924271399263
0.04799999999999999,0.0005111604222528364
0.047999999999999994,0.0005807752639368168
0.047999999999999994,-0.0014991549625191802
0.047999999999999994,0.000516747711117002
0.048,0.0004967466749282249
0.048,0.0008761978186562388
0.048,0.0005160930450148322
0.048000000000000015,0.0005103370252091044
0.048000000000000015,0.0005031060190781434
0.04800000000000002,0.0005299318789670954
0.04800000000000002,0.0004977188843492906
0.04800000000000002,0.0005299318789670954
0.04800000000000003,0.0004969594660068346
0.049999999999999975,0.00035501756038070506
0.04999999999999999,0.0009633148605406092
0.049999999999999996,0.0009633148605406092
0.049999999999999996,0.000772539792279426
0.050000000000000024,0.0007194746220137443
0.05333333333333334,0.0008317992878478692
0.055999999999999994,0.0005790428092002094
0.055999999999999994,0.0005100194818902087
0.05600000000000001,0.0005334068762419377
0.05600000000000001,0.00039097926017830486
0.06,-0.0021746597553239616
0.060000000000000005,0.05192573071908453
0.060000000000000005,0.04640595122670408
0.060000000000000005,0.050744498066718144
0.060000000000000005,0.055209787989223255
0.06000000000000001,0.0006768610227772615
0.06002400960384156,0.0005371959080154768
0.060606060606060566,0.0005690821002508317
0.06399999999999996,0.0005073566077030501
0.06399999999999999,0.0005292947697890043
0.064,0.00048805815085322307
0.064,0.0005385777466864752
0.064,0.000538986217280699
0.064,0.0005043331463298401
0.06400000000000002,0.0004883756941721189
0.06400000000000002,0.0004880404164929063
0.06400000000000002,0.0004216541490035557
0.06400000000000002,0.00047063787177150594
0.06400000000000002,0.0004952774720606822
0.06639999999999999,0.0005384137698365048
0.06640000000000003,0.0005709191679034466
0.06640000000000003,0.0005312701843021516
0.06666666666666664,0.0006592761989058789
0.06999999999999998,0.0003468761789746904
0.06999999999999999,0.00017015837529831622
0.06999999999999999,0.0001092711175842809
0.06999999999999999,0.00019034612724121917
0.07,0.00022037312254295565
0.07000000000000003,0.00019074333027468472
0.072,0.00010686415857277447
0.072,0.000111131424919765
0.072,0.00012206261821541992
0.072,0.00010842801336415834
0.072,0.00011015921549869934
0.072,0.0001065466152538789
0.07200000000000001,0.00010275947842617628
0.07200000000000002,0.0015118148171122097
0.07207207207207207,0.0001293039415949258
0.07499999999999998,-0.005270153335594575
0.07499999999999998,-0.004976829039038575
0.07499999999999998,-0.003304235133978348
0.07499999999999998,-0.006192835436623723
0.075,-0.003274751554847118
0.07999999999999999,8.619380332466409e-05
0.07999999999999999,0.0002887013967769079
0.07999999999999999,0.00023450384691063003
0.08,0.0002005590099239512
0.08,0.00030851015304462364
0.08,0.0003160710344348611
0.08,0.0006659803991411764
0.08,0.0006788029514053283
0.08,0.00020429130192295853
0.08,0.00012962124709041815
0.08,0.0006714179275693487
0.08,0.0006565605833434714
0.08,0.00022043719728894243
0.08000000000000002,0.00014601448855559995
0.08000000000000002,0.00015549794048629685
0.08000000000000002,0.00018836314566411956
0.08000000000000002,0.00015791374163145355
0.08000000000000003,0.00014891472377236354
0.08499999999999998,0.00014203770833349453
0.08799999999999998,0.00014542919598706613
0.088,0.0001156224055659243
0.088,0.00018591767297805532
0.088,0.00014663638693548364
0.088,0.00011431060436962811
0.088,0.00011464686062038393
0.088,0.00014659395753569145
0.088,0.00014784791414891154
0.088,0.0001357888632785425
0.088,0.00011784781766484443
0.088,0.00011379834690219318
0.08800000000000001,0.00020419256419390526
0.08800000000000001,0.00012971318837323457
0.08800000000000001,0.00018905313894510527
0.08800000000000001,0.00011992608233056738
0.08800000000000004,0.00013036785447540452
0.08800000000000004,9.11874177972447e-05
0.08800000000000005,0.00012835485772712987
0.08800000000000005,0.00013205316642541702
0.08800000000000005,0.00011972883121462007
0.08800000000000005,0.00011360109578624585
0.08800000000000005,9.11874177972447e-05
0.0888,0.00021476571614851252
0.09,0.00013880737384162846
0.09000000000000005,0.0002554443545611424
0.09299999999999997,0.00013982894294957085
0.09333333333333334,0.0001057212481281173
0.09333333333333334,0.0005498713692888142
0.09333333333333334,0.0003333949902066739
0.09599999999999999,0.00022072996847738883
0.096,0.00015417460199567779
0.096,0.0001556894859011844
0.096,0.0001268676886912786
0.096,0.00016663365784702288
0.096,0.0002549082995114265
0.096,0.00012765294634019486
0.09600000000000004,0.00027968034924274077
0.09600000000000004,0.00028441461051433335
0.09600000000000004,0.0002599844063331002
0.09999999999999995,0.00022533459624900302
0.09999999999999996,9.489784480335474e-05
0.09999999999999998,0.0002251842557355785
0.09999999999999999,0.0002251253453468072
0.09999999999999999,0.00011106403077850682
0.09999999999999999,0.0003546117036207162
0.09999999999999999,0.00038616360185775365
0.09999999999999999,0.00010008968768420305
0.09999999999999999,6.598243063844651e-05
0.09999999999999999,0.00032519815095294715
0.1,0.0002251842557355785
0.1,0.0002251842557355785
0.1,0.00025367784299988393
0.1,0.0002251842557355785
0.1,0.0002251842557355785
0.10000000000000002,0.00015998178851401167
0.10000000000000002,0.0006515394641898978
0.10000000000000005,0.0001713307170415296
0.10000000000000005,0.00022533459624900302
0.10000000000000007,0.0001740800520132093
0.10000000000000007,0.0003007447679912443
0.10200000000000004,0.0002500427207078581
0.10400000000000004,0.00010720202042858971
0.10400000000000006,9.139007065241564e-05
0.11038961038961038,0.00011396085311199214
0.11100000000000002,8.52413842360871e-05
0.11199999999999999,0.00023164385376192354
0.112,0.0001726295417212159
0.112,9.926157085433976e-05
0.11200000000000003,0.00011346412446952882
0.11200000000000003,8.594622741163861e-05
0.11200000000000003,8.671005754716272e-05
0.11200000000000003,8.836171007571306e-05
0.11200000000000004,9.895058451512321e-05
0.11200000000000004,0.00010155465592565377
0.11688311688311688,0.00011396085311199214
0.11700000000000002,0.0002481910346158339
0.11999400029998501,-8.286621726123697e-05
0.11999999999999997,2.6914127174245554e-05
0.11999999999999997,9.047272749676142e-05
0.11999999999999998,0.00021190009715334345
0.11999999999999998,0.00015718253444700248
0.12,0.00010382704649684611
0.12000000000000001,0.00010198333797912012
0.12000000000000001,1.740761004695336e-05
0.12000000000000002,0.00013742955847650539
0.12000000000000002,0.00012124145525641202
0.12000000000000005,7.415449523006199e-05
0.12000000000000005,-0.0001396329770127967
0.12337662337662336,7.493269420473574e-05
0.12400000000000008,3.6788231843971126e-05
0.12499999999999999,0.00019590525544275572
0.125,1.1994740414952721e-05
0.125,2.699071667848401e-05
0.128,1.694646063477077e-05
0.128,4.5482168141968904e-05
0.128,1.1530572905853147e-05
0.12800000000000003,1.69784499937358e-05
0.1321428571428571,7.140402922735466e-05
0.1333333333333333,6.986088288083728e-05
0.1333333333333333,8.216868921356582e-06
0.135,3.573858415200272e-05
0.13599999999999993,8.110226165848134e-05
0.136,8.22705662674812e-05
0.14199999999999993,8.117502438467923e-05
0.14200000000000002,0.0001191486066851747
0.14285714285714285,5.485132020800681e-05
0.14399999999999996,5.444751114689793e-05
0.14399999999999996,0.00011306236879830381
0.14399999999999996,8.721346603757852e-05
0.14399999999999996,4.791968332915566e-05
0.14399999999999996,7.877443693218228e-05
0.14399999999999996,9.29945734706403e-05
0.144,9.599962997517314e-06
0.144,5.459470123559558e-05
0.144,6.053392611620478e-05
0.144,4.197412919626771e-05
0.144,2.8778181069774986e-05
0.14400000000000002,0.00039592164148386763
0.14400000000000002,-0.000953459047214996
0.14400000000000002,-0.0025506195263229553
0.14400000000000002,0.00041568725615346707
0.14400000000000002,2.6082917392242513e-05
0.14400000000000002,0.0004314618779125417
0.14400000000000002,0.0003641411132575484
0.14400000000000002,2.4353078275728607e-05
0.14400000000000002,2.5461091757319942e-05
0.14400000000000002,0.00039825189433225
0.14400000000000002,4.608777055106336e-05
0.14400000000000002,5.3557151004631775e-05
0.14400000000000002,-0.0009962485471943557
0.14400000000000004,4.31681065517397e-05
0.14400000000000004,4.283037647726583e-05
0.148,7.448713547120514e-05
0.148,7.448713547120514e-05
0.14800000000000002,-1.5338917749005488e-06
0.14999999999999994,-1.7055645687037276e-05
0.14999999999999997,0.0004445470387757049
0.15,7.472957164074203e-05
0.15,0.00021626240418701998
0.15,1.7727215130840515e-05
0.15,1.7996360926441585e-05
0.15,4.4346083319237975e-05
0.1513333333333333,7.21995734307807e-05
0.15133333333333335,6.504328311102275e-05
0.15133333333333335,6.609411141636658e-05
0.15133333333333335,6.849354800019452e-05
0.15200000000000002,7.451766775355165e-05
0.15200000000000002,8.252109678791323e-05
0.1533333333333333,2.4782097245794107e-05
0.15333333333333335,2.4782097245794107e-05
0.15874999999999995,1.5074342373463893e-05
0.15875,1.062197578441993e-05
0.15875000000000006,1.702824777918126e-05
0.15909090909090906,3.501950901032117e-05
0.15999999999999995,4.157003923503537e-05
0.15999999999999995,7.118480621526047e-05
0.15999999999999995,-0.0004321982497281482
0.15999999999999995,-6.886405112691739e-06
0.15999999999999995,3.195344579028802e-05
0.15999999999999995,4.8300065529720723e-05
0.15999999999999995,5.292745507209375e-05
0.15999999999999998,4.4527337184159916e-05
0.15999999999999998,1.6514128781995007e-06
0.15999999999999998,-3.0976748118164455e-06
0.15999999999999998,4.585096477082165e-06
0.16,8.997683042052147e-06
0.16,-2.0565480493254055e-05
0.16,-0.0003022002202292521
0.16,3.018456894057243e-05
0.16,-0.0009169837557525517
0.16,1.4450717184701513e-05
0.16,-6.642187893666602e-05
0.16,-4.727616832923317e-05
0.16,-0.00034244561013727824
0.16,-0.00017477909413166556
0.16000000000000003,0.00010346470988371896
0.16000000000000003,-0.0014222850217739855
0.16000000000000003,-0.0015160070795108972
0.16000000000000003,1.6713383580546314e-05
0.16000000000000003,-6.005648333562316e-05
0.16000000000000003,4.3248975496223153e-07
0.16000000000000006,-0.00029321136784880977
0.16000000000000006,2.5650930100946043e-05
0.161,-0.0008857983245088018
0.16136363636363632,0.0007125603486824446
0.16666666666666663,2.126159478108597e-05
0.16666666666666663,2.8424227259299e-05
0.1666666666666668,-0.00027621973413673835
0.1666666666666668,-7.375574611052052e-05
0.1666666666666668,-3.389873291530543e-05
0.1666666666666668,-5.310534953344458e-06
0.1666666666666668,-7.289215698845517e-05
0.16799999999999998,1.8980249540973507e-06
0.16999999999999998,3.8696066641775686e-05
0.16999999999999998,0.00010297404431584469
0.17000000000000007,0.00010448218081009985
0.172,0.00011979698284705282
0.17200000000000001,0.00012328118674391825
0.17200000000000001,0.00011911795338823815
0.1724137931034483,0.00044681789088061517
0.17280000000000015,-0.000583637940467024
0.17333333333333334,-0.00010943040925491166
0.17600000000000002,-0.004790153801443931
0.17600000000000013,2.275209149609843e-06
0.17601760176017606,-0.0011296550733934183
0.17799999999999996,4.499822126629324e-05
0.17799999999999996,4.493920374778825e-05
0.17799999999999996,0.00017041597474253515
0.178,0.00017032420484428982
0.178,0.00017041597474253515
0.178,0.00017041597474253515
0.17800000000000005,-7.003834344843805e-06
0.17800000000000005,-7.003834344843818e-06
0.17800000000000007,6.918716973798899e-05
0.17828571428571427,9.895912854998622e-05
0.17878787878787883,4.4990300015449246e-05
0.17878787878787883,4.4990300015449246e-05
0.1799999999999999,6.138563562110452e-05
0.17999999999999997,0.00011045049347622591
0.18,8.543661199376509e-05
0.18000000000000002,6.32774365765864e-05
0.18000000000000005,8.575994519159494e-05
0.18000000000000005,6.607500732329282e-05
0.18000000000000005,6.688227460739143e-05
0.18000000000000008,-2.2121117113188807e-05
0.18000000000000008,-0.0006696951003785467
0.18000000000000008,-0.00022534597630101066
0.18000000000000008,-0.00022867209546855095
0.18000000000000016,6.183107742820862e-05
0.181339,0.00010549377099399937
0.18333333333333338,0.00020988496566120058
0.1839080459770115,0.00029173860905981505
0.1839080459770115,0.0011718243224301604
0.18939393939393934,-2.5471098592469438e-05
0.1893939393939394,-3.3283942221649796e-05
0.18939393939393942,-3.3283942221649796e-05
0.18939393939393945,-2.471301781749708e-05
0.1893939393939395,-3.339804206109695e-05
0.1893939393939395,-6.0370949388761196e-05
0.1893939393939395,-3.339804206109695e-05
0.1893939393939395,-2.4502007666640076e-05
0.1894,0.000532418782971262
0.1894,0.0005206287394282447
0.19008000000000003,-5.996471636526456e-05
0.19119999999999998,7.260627790123588e-05
0.19166666666666662,0.00046360467669087445
0.19166666666666662,0.00046360467669087445
0.1919999999999999,9.239099577733092e-06
0.19199999999999998,0.0001760581787805392
0.19199999999999998,-0.0009780170725307723
0.19199999999999998,-7.254525013078276e-05
0.19199999999999998,8.454172748418986e-06
0.19200000000000006,9.239099577733092e-06
0.1920000000000001,9.671334727538253e-06
0.19679999999999995,2.7227155690911866e-05
0.19999999999999984,0.0001003105668646431
0.19999999999999984,0.0001003105668646431
0.19999999999999987,5.107282830688974e-06
0.19999999999999987,5.107282830688974e-06
0.1999999999999999,-1.3474861941594044e-05
0.1999999999999999,-1.1510419279169773e-05
0.1999999999999999,-2.7877843516884526e-06
0.1999999999999999,3.1116542882809445e-05
0.1999999999999999,-0.00023236167869027997
0.1999999999999999,6.437535099179264e-06
0.1999999999999999,4.6390884584609516e-05
0.19999999999999993,-1.9727806789455955e-05
0.19999999999999993,1.2787287297524051e-05
0.19999999999999993,-2.1288332194710454e-05
0.19999999999999993,-2.406985139879596e-05
0.19999999999999993,-1.3207435024614836e-05
0.19999999999999993,-0.00010982599062013859
0.19999999999999993,-1.5972565941102794e-05
0.19999999999999993,-0.00021012034215353085
0.19999999999999993,-2.0073437117009075e-05
0.19999999999999993,-0.00013492507226959508
0.19999999999999993,-1.5972565941102794e-05
0.19999999999999993,-8.32298246677378e-06
0.19999999999999993,6.323548778019333e-05
0.19999999999999993,-0.0002724698199413434
0.19999999999999993,-0.0003191666462080859
0.19999999999999993,0.00023440264582331568
0.19999999999999993,-0.00021645593969119885
0.19999999999999993,5.054506298677609e-05
0.19999999999999993,-2.406985139879596e-05
0.19999999999999993,-1.7224238545348273e-05
0.19999999999999993,-0.00013492507226959508
0.19999999999999996,-3.2366054910782563e-06
0.19999999999999996,-8.136932807110113e-05
